Family_type,First_stage,Second_stage,Third_stage,Fourth_stage,Anomaly_identification,S1_efficiency,S2_efficiency,S3_efficiency,S4_efficiency,wait_to_process_ratio,longest_stage,shortest_stage,stage_time_std,stage_time_range,is_tardy,tardiness_per_unit,zscore_Overall_waiting_time,flag_z_Overall_waiting_time,zscore_Overall_processing_time,flag_z_Overall_processing_time,zscore_Tardiness,flag_z_Tardiness,zscore_Processing_Time_S1,flag_z_Processing_Time_S1,zscore_Processing_Time_S2,flag_z_Processing_Time_S2,zscore_Processing_Time_S3,flag_z_Processing_Time_S3,zscore_Processing_Time_S4,flag_z_Processing_Time_S4,total_z_flags
25,SMD_4,AOI_0,SS_1,0,0,0.9978448275862069,0.996742671009772,0.9969512195121951,0.0,13.148587055606198,463,0,195.47378340841516,463,0,0.0,1.2335531101478572,0,0.3116551625943143,0,0.20065928003980532,0,0.1138131008064906,0,0.27798268919345087,0,0.09815557757871868,0,0.6798498793419534,0,0
3,SMD_0,AOI_3,SS_4,CC_0,0,0.9984350547730829,0.9957805907172996,0.9979508196721312,0.992,9.84185733512786,638,124,233.79389071002976,514,0,0.0,1.2719989145771389,0,0.030104545648463103,0,0.20065928003980532,0,0.2808218382427799,0,0.43792438348949964,0,0.3003078442608495,0,0.09110633670276197,0,0
17,SMD_2,AOI_0,SS_3,CC_1,1,0.9985590778097982,0.9830508474576272,0.9982847341337907,0.9928057553956835,11.625679347826088,693,58,316.4494430394846,635,0,0.0,1.7478852898012815,0,0.017804710390368288,0,0.20065928003980532,0,0.4048499619439792,0,0.8446332632708807,0,0.536895500978093,0,0.024635291566079066,0,0
17,SMD_2,AOI_0,SS_4,CC_0,1,0.9841269841269841,0.9807692307692307,0.9988452655889145,0.9803921568627451,16.65014577259475,865,50,405.36979002716356,815,0,0.0,1.7517107429783245,0,0.3713972195622034,0,0.20065928003980532,0,1.0180908754279618,0,0.8606274327004856,0,1.2416776783568293,0,0.44245328956808594,0,0
13,SMD_3,AOI_3,SS_0,CC_1,0,0.9963898916967509,0.98989898989899,0.9987129987129987,0.9963636363636363,6.3178947368421055,776,98,292.1689009231932,678,0,0.0,0.19666402651036588,0,0.023487593690378596,0,0.20065928003980532,0,0.5355087213905683,0,0.7532380093874244,0,1.0200323999585694,0,0.6210834326188406,0,0
21,SMD_2,AOI_1,SS_0,CC_1,0,0.984375,0.9922480620155039,0.9821428571428571,0.9934640522875817,40.794486215538846,152,55,47.892240150849766,97,0,0.0,1.5879813470008863,0,0.9248898061764701,0,0.20065928003980532,0,1.0158358186333947,0,0.684691568974832,0,0.7755433947059845,0,0.041835753570603845,0,0
6,SMD_3,AOI_0,SS_0,CC_1,0,0.9985141158989599,0.9988713318284425,0.9986338797814208,0.9962962962962963,6.799452697419859,885,269,262.65868219675,616,0,0.0,1.801441634279883,0,0.971920502554009,0,0.20065928003980532,0,0.35749376925806675,0,1.044963610769581,0,0.907964562566191,0,0.5973437736414539,0,0
12,SMD_3,AOI_1,SS_2,CC_1,1,0.9988095238095238,0.9983193277310924,0.9992957746478873,0.9857142857142858,5.668720054757015,1419,69,560.3626058187681,1350,0,0.0,1.6428766000914528,0,1.2917162192644742,0,0.20065928003980532,0,0.7340882539507992,0,0.38006313876743547,0,2.621357276476334,0,0.35224258545401627,0,0
33,SMD_2,AOI_2,SS_4,CC_1,0,0.9894736842105263,0.9814814814814815,0.9917355371900827,0.9927536231884058,24.071604938271605,137,53,36.5604522218567,84,0,0.0,0.33935343001406787,0,0.9196184482087152,0,0.20065928003980532,0,0.9459290580018096,0,0.8560576700063128,0,0.61366762958366,0,0.029383223361556417,0,0
3,SMD_0,AOI_3,SS_3,CC_1,0,0.9977426636568849,0.9952380952380953,0.9975961538461539,0.9949238578680203,14.583531274742676,442,196,131.05342422081156,246,0,0.0,1.9976873822621861,0,0.16581425881976147,0,0.20065928003980532,0,0.16116929349240305,0,0.49961617986083273,0,0.12099930443304381,0,0.2507447525716073,0,0
15,SMD_0,AOI_4,SS_1,0,0,0.9811320754716981,0.9821428571428571,0.9803921568627451,0.0,100.9367088607595,55,0,26.247222075234298,55,0,0.0,1.52505264223853,0,1.1366226845479594,0,0.20065928003980532,0,1.0406414433736344,0,0.85148790731214,0,0.7879953766384711,0,0.6798498793419534,0,0
20,SMD_4,AOI_2,SS_1,0,0,0.9902912621359223,0.9852941176470589,0.9940476190476191,0.0,25.089020771513354,167,0,69.66108430584947,167,0,0.0,0.09184660945938906,0,0.9793605051766043,0,0.20065928003980532,0,0.9278886036452715,0,0.824069331147103,0,0.49661899941828686,0,0.6798498793419534,0,0
36,SMD_2,AOI_1,0,CC_1,1,0.9993808049535604,0.9989806320081549,0.0,0.9958677685950413,3.3152327221438647,1614,0,733.5236306123114,1614,0,0.0,0.2729818173923727,0,1.2161600883933203,0,0.20065928003980532,0,2.4817572697404255,0,1.2620273387427903,0,0.9125151959633361,0,0.46440168336808807,0,0
28,SMD_2,AOI_3,SS_4,0,0,0.9940119760479041,0.9893617021276596,0.989010989010989,0.0,3.597142857142857,166,0,67.9577074363166,166,0,0.0,1.284551443640664,0,0.9679392295798019,0,0.20065928003980532,0,0.7835649687929669,0,0.7646624161228563,0,0.688379521178579,0,0.6798498793419534,0,0
20,SMD_4,AOI_4,SS_0,CC_1,0,0.9897959183673469,0.9855072463768116,0.9821428571428571,0.98,40.266666666666666,97,49,21.360009363293827,48,0,0.0,0.5541526259050295,0,1.038224002483201,0,0.20065928003980532,0,0.9391638876181078,0,0.8217844498000166,0,0.7755433947059845,0,0.4472012213635633,0,0
2,SMD_1,AOI_4,SS_2,0,1,0.9989059080962801,0.9994202898550725,0.9987654320987654,0.0,3.070205976211198,1724,0,705.0997565356739,1724,0,0.0,0.4988748274967589,0,1.7529600414430297,0,0.20065928003980532,0,0.9009624567487764,0,2.96197906097508,0,1.1022154807129805,0,0.6798498793419534,0,0
4,SMD_2,AOI_0,0,CC_1,0,0.994413407821229,0.9876543209876543,0.0,0.9864864864864865,32.78012048192771,178,0,73.08157542545636,178,0,0.0,0.5562566251524032,0,0.9837533034830668,0,0.20065928003980532,0,0.7565042872581598,0,0.7943658736349797,0,0.9125151959633361,0,0.3332508582721069,0,0
31,SMD_4,AOI_0,SS_2,CC_0,1,0.9989130434782608,0.9989165763813651,0.9990476190476191,0.9984615384615385,0.7299435028248588,1049,649,168.44064236400905,400,0,0.0,1.0311151706615687,0,1.8346660899432312,0,0.20065928003980532,0,0.91449279751618,0,1.1295042206117782,0,1.6999106134723325,0,2.401557855922847,0,0
11,SMD_0,AOI_3,0,0,0,0.998805256869773,0.9961089494163424,0.0,0.0,12.838060384263494,836,0,394.25710731281265,836,0,0.0,1.1585742278778155,0,0.3151694012394842,0,0.20065928003980532,0,0.7273230835670974,0,0.3922267565477714,0,0.9125151959633361,0,0.6798498793419534,0,0
34,SMD_0,AOI_2,0,CC_1,0,0.9975186104218362,0.9973684210526316,0.0,0.9949748743718593,0.0,402,0,186.93916122631984,402,0,0.0,1.5253637211355178,0,0.41444664296553524,0,0.20065928003980532,0,0.25137156527509347,0,0.11118635085614287,0,0.9125151959633361,0,0.26024061616256194,0,0
37,SMD_1,AOI_0,SS_0,CC_1,0,0.9971830985915493,0.9886363636363636,0.993421052631579,0.9904761904761905,0.0,354,87,123.01490424605738,267,0,0.0,1.5253637211355178,0,0.6630790271113091,0,0.20065928003980532,0,0.35961429141432194,0,0.7783717042053748,0,0.5364653416022437,0,0.18606497261230898,0,0
29,SMD_3,AOI_0,SS_0,0,0,0.9736842105263158,0.9814814814814815,0.9795918367346939,0.0,0.0,53,0,23.951339558919592,53,0,0.0,1.5253637211355178,0,1.1533153181125166,0,0.20065928003980532,0,1.0744672952921435,0,0.8560576700063128,0,0.7929761694114656,0,0.6798498793419534,0,0
18,SMD_0,AOI_2,SS_2,CC_0,0,0.9986737400530504,0.9966996699669967,0.9985096870342772,0.9949748743718593,0.2692307692307692,753,198,271.9281461464897,555,0,0.0,1.4262844838501054,0,0.41491367729457235,0,0.20065928003980532,0,0.5401533696180149,0,0.2871222145817965,0,0.7560503829898556,0,0.26024061616256194,0,0
20,SMD_4,AOI_1,SS_0,0,0,0.9947368421052631,0.9982698961937716,0.99609375,0.0,0.0,577,0,240.18378379899005,577,0,0.0,1.5253637211355178,0,0.37754713719125077,0,0.20065928003980532,0,0.7316986625179198,0,0.34122015586696647,0,0.2774641174065243,0,0.6798498793419534,0,0
29,SMD_3,AOI_0,SS_0,0,0,0.9926470588235294,0.9830508474576272,0.990909090909091,0.0,0.12211221122112212,135,0,59.63500090830328,135,0,0.0,1.5182866327579883,0,1.0092315336605489,0,0.20065928003980532,0,0.8534717294245519,0,0.8446332632708807,0,0.6410619898351303,0,0.6798498793419534,0,0
28,SMD_2,AOI_0,SS_0,CC_0,0,0.9986187845303868,0.9977678571428571,0.9976798143851509,0.9943502824858758,0.0,723,176,223.50988046765778,547,0,0.0,1.5253637211355178,0,0.28576540708457676,0,0.20065928003980532,0,0.472501665780997,0,0.04418558074573307,0,0.1583552502305033,0,0.15578611666206027,0,0
21,SMD_1,AOI_2,SS_1,CC_0,0,0.9969788519637462,0.9969418960244648,0.9961240310077519,0.9777777777777777,1.5949895615866387,330,44,134.4107510580906,286,0,0.0,1.2330990984094363,0,0.43377495551396994,0,0.20065928003980532,0,0.4137356544839362,0,0.23228506225172266,0,0.27248332463352976,0,0.47094088034095,0,0
39,SMD_4,AOI_2,SS_0,CC_0,0,0.9980732177263969,0.989247311827957,0.9919354838709677,0.987012987012987,2.3222222222222224,518,76,211.40226268104763,442,0,0.0,1.1655798498346284,0,0.563801785385258,0,0.20065928003980532,0,0.010215022894708702,0,0.7669472974699428,0,0.6061964404241681,0,0.3190070628856748,0,0
19,SMD_1,AOI_4,SS_3,CC_1,0,0.9961832061068703,0.9965397923875432,0.9936708860759493,0.9956140350877193,1.778372591006424,288,157,56.62964476903123,131,0,0.0,1.2076598347821008,0,0.45486038738498963,0,0.20065928003980532,0,0.5693345733090771,0,0.31911055344100625,0,0.5215229632832599,0,0.3979306382314051,0,0
33,SMD_0,AOI_0,SS_1,0,0,0.9908256880733946,0.9895833333333334,0.9923664122137404,0.0,4.688622754491018,130,0,57.34907729568686,130,0,0.0,1.2258307373730548,0,0.9819961841604817,0,0.20065928003980532,0,0.9143582628778679,0,0.7600926534286836,0,0.588763665718687,0,0.6798498793419534,0,0
28,SMD_2,AOI_2,SS_3,CC_0,0,0.9937106918238994,0.9943820224719101,0.9895833333333334,0.9803921568627451,1.503118503118503,177,50,58.360945845659494,127,0,0.0,1.387073588785415,0,0.8528479139504862,0,0.20065928003980532,0,0.8016054231495049,0,0.5727323829675979,0,0.6759275392460925,0,0.44245328956808594,0,0
38,SMD_1,AOI_3,0,CC_1,0,0.993006993006993,0.9761904761904762,0.0,0.9821428571428571,4.903765690376569,142,0,59.74668749534711,142,0,0.0,1.301192164960801,0,1.065459351983268,0,0.20065928003980532,0,0.8376863318625811,0,0.8834762461713498,0,0.9125151959633361,0,0.41871363059069916,0,0
31,SMD_4,AOI_0,0,0,0,0.999,0.9988151658767772,0.0,0.0,0.4785675529028757,999,0,535.539914478837,999,0,0.0,1.3566612360279238,0,0.3437503447298809,0,0.20065928003980532,0,1.0948973410815608,0,0.9489985941919518,0,0.9125151959633361,0,0.6798498793419534,0,0
39,SMD_4,AOI_3,SS_1,0,0,0.9969135802469136,0.9961389961389961,0.9969604863221885,0.0,2.901098901098901,328,0,154.81898031787532,328,0,0.0,1.0204039017658484,0,0.4759458192560093,0,0.20065928003980532,0,0.429521052045907,0,0.3876569938535986,0,0.09566518119222138,0,0.6798498793419534,0,0
14,SMD_2,AOI_3,SS_2,CC_0,0,0.9979838709677419,0.99609375,0.9951690821256038,0.9852941176470589,1.4931640625,495,67,178.27202996170394,428,0,0.0,1.2329078257505843,0,0.37579001786866584,0,0.20065928003980532,0,0.04165128338033828,0,0.3945116378948578,0,0.3994935403448921,0,0.36173844904497093,0,0
3,SMD_3,AOI_0,0,CC_1,0,0.9958847736625515,0.9942528735632183,0.0,0.9935483870967742,4.510526315789473,242,0,102.0926866463346,242,0,0.0,1.0336017152266466,0,0.7746561040954548,0,0.20065928003980532,0,0.6121806524058551,0,0.5818719083559435,0,0.9125151959633361,0,0.05133161716155854,0,0
13,SMD_0,AOI_1,SS_2,CC_1,0,0.991304347826087,0.9772727272727273,0.9795918367346939,0.9787234042553191,12.420634920634921,114,43,34.22839951463307,71,0,0.0,0.9266802989282962,0,1.0540380763864656,0,0.20065928003980532,0,0.9008279221104644,0,0.8789064834771769,0,0.7929761694114656,0,0.46144501674999533,0,0
32,SMD_2,AOI_4,SS_4,CC_1,1,0.998995983935743,0.9993730407523511,0.9990892531876139,0.9988925802879292,0.4571802135541512,1594,902,308.45745249547787,692,1,0.3194595772499455,1.1240736828637123,0,2.75627517463905,0,6.299033745978701,1,1.0858771139032917,0,2.6649444858538462,0,1.8194496400242028,0,3.6027846001786172,1,2
20,SMD_1,AOI_4,SS_4,CC_1,0,0.9989764585465711,0.997093023255814,0.9977528089887641,0.99,2.642512077294686,976,99,369.8652907929228,877,1,0.13955984970477725,0.5837284216063958,0,0.36132153795573063,0,0.9520830028829858,0,1.0430310348065137,0,0.19344207935125365,0,0.19322079964146555,0,0.20980463158969573,0,0
33,SMD_0,AOI_0,0,CC_1,0,0.993006993006993,0.975609756097561,0.0,0.993421052631579,5.0119760479041915,151,0,74.92829905983453,151,0,0.0,1.205173290217023,0,0.9819961841604817,0,0.20065928003980532,0,0.8376863318625811,0,0.8857611275184362,0,0.9125151959633361,0,0.03708782177512649,0,0
16,SMD_4,AOI_2,SS_4,CC_1,0,0.9970059880239521,0.9907407407407407,0.9966777408637874,0.9963636363636363,5.955665024630542,333,107,100.60649415751782,226,1,0.5261083743842364,0.36912049837428634,0,0.3836970548202982,0,2.166896024117004,0,0.4069704841002344,0,0.7326740772636466,0,0.1653962800141458,0,0.6210834326188406,0,0
1,SMD_4,AOI_3,SS_0,0,0,0.9897959183673469,0.9912280701754386,0.984375,0.0,20.56934306569343,113,0,50.04914251679709,113,0,0.0,0.4473510158448146,0,1.034709763838031,0,0.20065928003980532,0,0.9391638876181078,0,0.7189647891811282,0,0.7556202236140062,0,0.6798498793419534,0,0
28,SMD_2,AOI_4,SS_1,0,0,0.9791666666666666,0.9868421052631579,0.989247311827957,0.0,4.097674418604651,92,0,40.203648258999245,92,0,0.0,1.3568525086867758,0,1.0865447838542877,0,0.20065928003980532,0,1.0519167273464707,0,0.8057902803704118,0,0.6833987284055844,0,0.6798498793419534,0,0
39,SMD_4,AOI_1,SS_0,0,1,0.9993386243386243,0.9974424552429667,0.998546511627907,0.0,1.2584009269988412,1511,0,641.0288605047358,1511,0,0.0,0.9021973985952213,0,0.9991558520540761,0,0.20065928003980532,0,2.249486419899998,0,0.08605265603819236,0,0.7983871215603097,0,0.6798498793419534,0,0
5,SMD_4,AOI_3,SS_1,CC_1,0,0.9958677685950413,0.996742671009772,0.9935483870967742,0.9795918367346939,3.252,306,48,111.78364519612578,258,0,0.0,1.05884970619513,0,0.6165153650628072,0,0.20065928003980532,0,0.6144357092004223,0,0.27798268919345087,0,0.5289941524427517,0,0.4519491531590406,0,0
30,SMD_3,AOI_2,SS_0,CC_1,0,0.9935483870967742,0.9824561403508771,0.9875,0.9795918367346939,5.689349112426036,154,48,48.320975431655626,106,0,0.0,1.1575463981628382,0,0.9784819455153118,0,0.20065928003980532,0,0.810625650327774,0,0.8492030259650536,0,0.7157738814300493,0,0.4519491531590406,0,0
13,SMD_0,AOI_1,SS_0,0,1,0.9863013698630136,0.9988290398126464,0.9987244897959183,0.0,2.019309537741369,853,0,453.34534297817595,853,0,0.0,0.8652817754367569,0,0.22602335011668767,0,0.20065928003980532,0,0.9955403074822893,0,0.9718474076628159,0,1.0374651746640506,0,0.6798498793419534,0,0
2,SMD_2,AOI_3,SS_4,CC_0,0,0.9916666666666667,0.9978165938864629,0.9876543209876543,0.9818181818181818,7.324894514767933,457,54,188.23832411777008,403,0,0.0,0.5292157138335337,0,0.6507791918532142,0,0.20065928003980532,0,0.8895526381376281,0,0.06703439421659718,0,0.713283485043552,0,0.4234615623861765,0,0
11,SMD_3,AOI_4,SS_2,CC_1,0,0.998991935483871,0.9936708860759493,0.9963369963369964,0.9873417721518988,3.808539026017345,991,78,418.64742524786493,913,0,0.0,0.43338811174860786,0,0.04152582124526543,0,0.20065928003980532,0,1.0768568867250228,0,0.6184300099093261,0,0.23512737883607024,0,0.3095111992947201,0,0
11,SMD_3,AOI_2,SS_0,CC_1,0,0.9973190348525469,0.9963636363636363,0.9955156950672646,0.9859154929577465,6.59318423855165,372,70,126.07273033187364,302,0,0.0,0.3411946901818728,0,0.4504675890785272,0,0.20065928003980532,0,0.31902326911211126,0,0.351098892300216,0,0.35964719816093527,0,0.34749465365853893,0,0
10,SMD_2,AOI_0,SS_4,0,0,0.9988558352402745,0.9977064220183486,0.9987096774193548,0.0,2.544407105136822,873,0,394.4401095223456,873,0,0.0,0.5116186292191361,0,0.5546046634400777,0,0.20065928003980532,0,0.810760184966086,0,0.016767004580696136,0,1.0150516071855749,0,0.6798498793419534,0,0
23,SMD_1,AOI_0,SS_2,CC_0,0,0.9974424552429667,0.9948979591836735,0.9939759036144579,0.9920634920634921,6.559360730593608,390,125,117.71257366993554,265,0,0.0,0.4263110233710784,0,0.5058168477399538,0,0.20065928003980532,0,0.2784322468099006,0,0.5316045187200424,0,0.5015997921912815,0,0.08635840490728462,0,0
19,SMD_1,AOI_1,SS_4,0,0,0.984375,0.9927007299270073,0.9950248756218906,0.0,4.73,200,0,86.9190236177712,200,0,0.0,1.1634758505872547,0,0.9240112465151776,0,0.20065928003980532,0,1.0158358186333947,0,0.6664125181981407,0,0.4144359186638759,0,0.6798498793419534,0,0
37,SMD_1,AOI_0,0,CC_0,0,0.9918032786885246,0.9803921568627451,0.0,0.9655172413793104,1.77,121,0,51.71959654392778,121,0,0.0,1.4576531999018576,0,1.099723178773675,0,0.20065928003980532,0,0.8850425245484935,0,0.8629123140475721,0,0.9125151959633361,0,0.5469077890685876,0,0
22,SMD_1,AOI_4,SS_3,CC_0,0,0.9961832061068703,0.9791666666666666,0.9891304347826086,0.9888888888888889,12.723926380368098,261,47,94.86130226107306,214,0,0.0,0.3352652377574562,0,0.8458194366601463,0,0.20065928003980532,0,0.5693345733090771,0,0.8697669580888313,0,0.6858891247920818,0,0.25728394954446926,0,0
36,SMD_2,AOI_0,SS_0,CC_1,0,0.9888888888888889,0.9761904761904762,0.9846153846153847,0.9791666666666666,29.570247933884296,89,41,21.5,48,0,0.0,0.15661657438955048,0,1.0628236729993905,0,0.20065928003980532,0,0.9572043419746459,0,0.8834762461713498,0,0.7531298272275089,0,0.456697084954518,0,0
24,SMD_1,AOI_0,SS_3,CC_1,0,0.9973190348525469,0.9901960784313726,0.9923076923076923,0.9930555555555556,9.308310991957105,372,101,125.05831972857037,271,0,0.0,0.19716637806620577,0,0.6200296037079772,0,0.20065928003980532,0,0.31902326911211126,0,0.7463833653461651,0,0.5912540621051843,0,0.0008956325886923135,0,0
1,SMD_2,AOI_1,0,CC_1,1,0.9986282578875172,0.9988610478359908,0.0,0.998911860718172,2.410459587955626,918,0,428.35139391236567,918,0,0.0,0.36166086467905256,0,0.9420494740700645,0,0.20065928003980532,0,0.48377694975383334,0,1.0266845599928898,0,0.9125151959633361,0,3.6787515089062546,1,1
29,SMD_3,AOI_1,0,CC_0,0,0.9988700564971752,0.9988751406074241,0.0,0.9966666666666667,0.08301158301158301,888,0,442.3952795106807,888,0,0.0,1.4924648238129483,0,0.5449405071658604,0,0.20065928003980532,0,0.8355658097063259,0,1.0518182548108403,0,0.9125151959633361,0,0.7397817275057744,0,0
28,SMD_2,AOI_3,SS_0,CC_1,0,0.9818181818181818,0.9807692307692307,0.9777777777777777,0.9795918367346939,4.686868686868687,54,44,4.272001872658765,10,0,0.0,1.347862693720725,0,1.10148029809626,0,0.20065928003980532,0,1.0361313297845,0,0.8606274327004856,0,0.8029377549574549,0,0.4519491531590406,0,0
27,SMD_0,AOI_2,SS_0,CC_1,0,0.9913793103448276,0.9838709677419355,0.9925373134328358,0.9933333333333333,15.442265795206971,149,61,38.27531841800928,88,0,0.0,0.16962311519149653,0,0.8721762264989209,0,0.20065928003980532,0,0.8985728653158971,0,0.8377786192296215,0,0.581292476559195,0,0.02759195818417179,0,0
29,SMD_3,AOI_3,SS_3,CC_1,0,0.9985294117647059,0.9883720930232558,0.99644128113879,0.9911504424778761,0.9127052722558341,679,85,273.9379491782765,594,0,0.0,1.32337979338765,0,0.25894158291676506,0,0.20065928003980532,0,0.3732791668200376,0,0.7829414668995477,0,0.21520420774409182,0,0.1480815182484902,0,0
35,SMD_0,AOI_3,SS_1,CC_0,0,0.996551724137931,0.9965034965034965,0.9977827050997783,0.9814814814814815,5.274582560296846,450,53,163.3735494707349,397,0,0.0,0.43778738290220726,0,0.32834779615887155,0,0.20065928003980532,0,0.5061929830611939,0,0.3259651974822655,0,0.20816317796044934,0,0.4282094941816539,0,0
35,SMD_0,AOI_3,SS_3,0,0,0.9972375690607734,0.995475113122172,0.9953703703703703,0.0,7.455457967377666,361,0,148.93175170750752,361,0,0.0,0.3888215822360575,0,0.5752230609820603,0,0.20065928003980532,0,0.3438288938523511,0,0.4744824850428822,0,0.37707997286641637,0,0.6798498793419534,0,0
13,SMD_0,AOI_0,SS_0,CC_0,1,0.9993920972644377,0.998849252013809,0.9987277353689568,0.998468606431853,0.8774683544303797,1644,652,446.7806135752386,992,0,0.0,0.8624126855539747,0,2.194875551073151,0,0.20065928003980532,0,2.5494089735774437,0,1.006120627869112,0,1.0424459674370452,0,2.415801651309279,0,0
26,SMD_1,AOI_0,SS_4,0,1,0.9994242947610823,0.9988545246277205,0.9987179487179487,0.0,2.2128099173553717,1736,0,710.1593131122058,1736,1,0.13105076741440377,0.09139259772096821,0,1.701125021426773,0,1.7678698492591147,0,2.7568741986776315,0,1.0152601532574577,0,1.0275035891180613,0,0.6798498793419534,0,0
9,SMD_2,AOI_4,0,0,1,0.9987437185929648,0.9991850040749797,0.0,0.0,3.519782393669634,1226,0,609.3687307369817,1226,0,0.0,0.16407620808478424,0,0.5010125241012361,0,0.20065928003980532,0,0.6348657549898398,0,1.8241081501260472,0,0.9125151959633361,0,0.6798498793419534,0,0
20,SMD_4,AOI_1,SS_2,CC_1,0,0.9984615384615385,0.9940828402366864,0.9924812030075187,0.9954128440366973,0.16195372750642673,649,132,240.86579942643027,517,0,0.0,1.4892131886124618,0,0.2501559863038402,0,0.20065928003980532,0,0.3056274629830198,0,0.5932963150913756,0,0.5837828729456924,0,0.3504513202766316,0,0
33,SMD_0,AOI_2,SS_1,CC_1,0,0.9966101694915255,0.9948186528497409,0.9917355371900827,0.9782608695652174,3.049079754601227,294,45,106.10490092356714,249,0,0.0,1.1451136753374487,0,0.7026142118694709,0,0.20065928003980532,0,0.49491769908835753,0,0.5384591627613017,0,0.61366762958366,0,0.46619294854547266,0,0
7,SMD_4,AOI_4,SS_1,CC_1,0,0.994475138121547,0.9976580796252927,0.9921875,0.9911504424778761,9.307328605200945,426,112,146.10812206490553,314,0,0.0,0.019282805333708616,0,0.5321736375787285,0,0.20065928003980532,0,0.7519941736690252,0,0.0037969275430815618,0,0.5962348548781788,0,0.1480815182484902,0,0
12,SMD_4,AOI_0,SS_0,CC_1,1,0.9989615784008308,0.9989200863930886,0.9993247805536799,0.9965986394557823,1.703086588363835,1480,293,485.94169746311474,1187,0,0.0,0.3327786931923783,0,1.9409718089596222,0,0.20065928003980532,0,1.0114602396825723,0,1.1363588646530374,0,2.7732714560526692,0,0.7112941367329103,0,0
6,SMD_4,AOI_2,0,CC_0,0,0.9938650306748467,0.9940828402366864,0.0,0.9833333333333333,18.617948717948718,168,0,81.891696770796,168,0,0.0,0.136532945210075,0,0.9327968431281025,0,0.20065928003980532,0,0.7925851959712359,0,0.5932963150913756,0,0.9125151959633361,0,0.39972190340878977,0,0
26,SMD_1,AOI_3,SS_0,CC_0,0,0.9942528735632183,0.9951219512195122,0.9950738916256158,0.9836065573770492,14.4265625,204,60,67.99203384711085,144,0,0.0,0.24065673804635979,0,0.7131569278049807,0,0.20065928003980532,0,0.767779571230996,0,0.5110405865962647,0,0.4094551258908813,0,0.39497397161331244,0,0
6,SMD_4,AOI_2,SS_4,CC_1,1,0.9971590909090909,0.9990356798457087,0.9973958333333334,0.9767441860465116,4.11803640375069,1036,42,417.97687336342744,994,0,0.0,0.09732205014538478,0,0.3173935548911063,0,0.20065928003980532,0,0.3663794617980237,0,1.389980694179629,0,0.04130662006513018,0,0.4804367439319047,0,0
36,SMD_2,AOI_3,SS_3,CC_1,0,0.9903846153846154,0.9830508474576272,0.9895833333333334,0.9772727272727273,28.21,103,43,28.848743473503312,60,0,0.0,0.09337679073020624,0,1.0118672126444264,0,0.20065928003980532,0,0.9256335468507042,0,0.8446332632708807,0,0.6759275392460925,0,0.4756888121364274,0,0
4,SMD_2,AOI_0,SS_1,0,1,0.993103448275862,0.9855072463768116,0.9990467111534795,0.0,6.274385408406027,1048,0,492.1937287965651,1048,0,0.0,0.012014444297327013,0,0.16757137814234643,0,0.20065928003980532,0,0.8331762182734466,0,0.8217844498000166,0,1.6974202170858352,0,0.6798498793419534,0,0
31,SMD_2,AOI_2,SS_1,CC_0,0,0.9986666666666667,0.9982964224872232,0.9987760097919217,0.9943820224719101,3.9497638471446974,816,177,286.7554126196516,639,0,0.0,0.23415346764538678,0,0.7707303401180295,0,0.20065928003980532,0,0.5311331424397457,0,0.3617840879907442,0,1.1196482554184615,0,0.1605340484575376,0,0
24,SMD_1,AOI_3,SS_2,CC_0,1,0.9989082969432315,0.9989754098360656,0.9991031390134529,0.9925925925925926,2.0968461293405545,1114,134,441.60351749806824,980,0,0.0,0.26640708057068313,0,1.482363665764944,0,0.20065928003980532,0,0.905472570337911,0,1.2506029320073582,0,1.8617863785946571,0,0.043627018747988466,0,0
15,SMD_3,AOI_1,0,CC_0,0,0.9920634920634921,0.9949494949494949,0.0,0.9857142857142858,25.040816326530614,197,0,83.61568832063354,197,0,0.0,0.35216869815716173,0,0.9310397238055175,0,0.20065928003980532,0,0.8760222973702245,0,0.5270347560258697,0,0.9125151959633361,0,0.35224258545401627,0,0
6,SMD_4,AOI_3,SS_1,0,1,0.9989373007438895,0.9943502824858758,0.9886363636363636,0.0,6.691029900332226,940,0,432.18157835181574,940,0,0.0,0.015528818577382222,0,0.2176492788360182,0,0.20065928003980532,0,0.9618489902020925,0,0.5750172643146843,0,0.6958507103380709,0,0.6798498793419534,0,0
39,SMD_4,AOI_1,0,0,0,0.999001996007984,0.9987966305655837,0.0,0.0,2.5245633187772927,1001,0,533.154371015875,1001,0,0.0,0.6407276739443357,0,0.33408618845566357,0,0.20065928003980532,0,1.0994074546706953,0,0.9192951366798284,0,0.9125151959633361,0,0.6798498793419534,0,0
35,SMD_0,AOI_4,SS_1,0,0,0.9948453608247423,0.9855072463768116,0.9967637540453075,0.0,11.052631578947368,308,0,136.37784521932684,308,0,0.0,0.3203459703669887,0,0.7746561040954548,0,0.20065928003980532,0,0.7226784353396508,0,0.8217844498000166,0,0.1454731089221674,0,0.6798498793419534,0,0
22,SMD_3,AOI_1,SS_3,CC_1,1,0.9989680082559339,0.9988151658767772,0.9992831541218637,0.9987878787878788,2.4168734491315136,1394,824,265.62802939448994,570,1,0.1784119106699752,0.33763197608439854,0,2.26516032397655,0,2.9871164946582205,0,1.0249905804499757,0,0.9489985941919518,0,2.5590973668139014,0,3.2324459201313838,1,1
